tipid,foursqr_id,latitude,longitude,shortname,createdat,tiptext,id
5735fb5e498e18925d56846a,1026295,30.3496390220556,-97.3862993717194,BBQ,1463155550,Get the summer sausage,1026295
51d41986498eae445d5dbbcd,1026295,32.6448239769998,-96.8805669614957,Building,1372854662,"Some of the staff cares, but the administration sucks.",1026295
52e50b71498ec25546ff4f0d,1026295,32.5141974811412,-96.8263829385137,Community Center,1390742385,Nice event center.,1026295
52fccdeb498eb13ce1cbc947,1026295,32.5599264689588,-96.8241378046966,Shop,1392299499,The store is closed.,1026295
56d38492498e8b6593f6813b,1026295,32.597689246979,-96.9394721046329,Mexican,1456702610,I liked the chicken,1026295
4dc9d780e4cde9e42f794d7e,1026295,32.5902879,-96.858526,Church,1305073536,"If you want some preaching, then come on down and hear Epps.",1026295
52fccda411d262c185a6fac1,1026295,32.5599264689588,-96.8241378046966,Shop,1392299428,The store is,1026295
502823a3e4b067a862af43d8,1026295,32.742481,-96.82678988,,1344807843,"The chicken baked potato was great. Friendly wait staff, lovely hole in the wall place near the Bishop Arts area.   Not big, small menu, quality food.",1026295
4c14fab782a3c9b6d501fef8,1026295,32.589779476218,-96.8586444854736,Church,1276443319,This a great place of worship.,1026295
5211500711d2494a597542aa,1026295,32.604679,-96.855169,Italian,1376866311,It's not bad. Make sure your pizza is sliced properly and keep it off the stand the bring it out of the kitchen or it will fall over.  The decor could be jazzed up a bit. The food tastes good.,1026295
5207e9c911d2778ed3cc0c55,1026295,32.6793890152546,-97.1309852600098,American,1376250313,Love Mac and Cheese balls,1026295
51d4192f498e5632431c3e80,1026295,32.6691770553589,-96.8063628673553,Funeral Home,1372854575,Evergreen did a wonderful job handling the funeral of my mother.,1026295
571a6778498e8dfa770abf0b,1026295,32.749564,-96.826159,Seafood,1461348216,My dinner last night was too salty. Had to get them to remake it with less salt.,1026295
52d555c6498e33c3a291a0c2,1026295,32.7453776818831,-96.8196773529053,Mexican,1389712838,"Had an appetizer that had beef, sour cream, queso, beans and salsa in a big glass. Chips were on the side. It was very good.",1026295
5735fb72498e63e3046da447,1026295,32.807007204533,-96.7975544929504,Wine Bar,1463155570,Chicken was good,1026295
539e6434498eedc986e58b9e,1026295,32.6795035388548,-97.1087981400766,Steakhouse,1402889268,"It was good. I did have to return my steak because it was cooked at wrong temp, but overall real good.",1026295
53358c58498e0a9626765b5b,1026295,32.42190933,-96.84056091,Pizza,1396018264,Was not that great.,1026295
51ac05f6498ecc27fb157665,1026295,32.9306423805974,-96.8201065063477,American,1370228214,"Went for the first time today. Our server Darrell was the most attentive, knowledgeable, professional, courteous, and funny server we have ever had.  He took care of us this afternoon.",1026295
4fcdcc40e4b0409de3af7b10,25436303,19.6858440497528,100.20055150282,Classroom,1338887232,รับน้อง ><,25436303
51262c07e4b02818035b134d,10905346,19.3658507508789,-99.2589211463928,Mediterranean,1361456135,El martini de mezcal con habanero delicioso!,10905346
5747599ccd10c7f56e031c28,10905346,41.97151,-87.89537,Airport,1464293788,La cola para pasar migración es como de hora y media y no sirve muy bien el aire acondicionado así que la espera es con calorón. Muuuuucha paciencia...,10905346
54261760498e80810e282379,10905346,10.4236140336351,-75.5520375794285,Peruvian,1411782496,El aguadito de mariscos! Delicioso!,10905346
52e46fa611d21626e627e8ec,10905346,23.2533200276158,-106.457212006745,Hotel,1390702502,"Buena ubicación y las habitación con vista al mar preciosa pero le uuurge una remodelación, las instalaciones se ve que han pasado mejores tiempos...",10905346
572c9981498ea766739e692d,10905346,19.4201843931277,-99.2180776090809,Steakhouse,1462540673,Como entrada el queso fundido y unas empanadas no deben faltar. Los cortes son excelentes y la ensalada griega de mis favoritas. Para el remordimiento de postre hay un pastel de zanahoria light.,10905346
4e36f6731495498e6e551a54,10905346,20.6147401010524,-105.232329368591,Seafood,1312224883,Los langostinos verdes y el filete popeye simplemente deliciosos!,10905346
51e8a1af498e035ad918eeab,10905346,23.0626159157507,-109.672479629517,Seafood,1374200239,"El taco de camarón con palmito, el taco chino de camarón y el burrito de pescado buenísimos! El flan de la casa muuuuy bueno.",10905346
531bd915498e2b3d2efbf70c,10905346,19.406346999029,-99.2718642497244,Deli / Bodega,1394333973,"Una tienda increíble! Hay de todo, quesos, charcutería, vinos, aceites, mezcales, pan artesanal, especias, mermeladas, postres, en fin, de todo!",10905346
5319507c11d274d26782a336,10905346,19.412863,-99.171531,Mexican,1394167932,El guacamole con chapulines es delicioso,10905346
5394df4c498ecd4384101321,10905346,19.3605389789558,-99.275155709458,Sushi,1402265420,El ceviche delicioso!,10905346
524c9031498eb066ce1b8fac,10905346,19.3629359289578,-99.2703593176156,Coffee Shop,1380749361,Mientras haces tus compras te ofrecen un café delicioso :),10905346
5681892d498e4c06b3350466,10905346,23.2418732793929,-106.452627895164,Mexican,1451329837,"Muy rica comida, les recomiendo las mesas con vista al mar",10905346
5501c5c4498ed6dc18673dd3,10905346,51.4697153558508,-0.459880828857422,Airport,1426179524,Si te registras tienes 5 hrs de wifi gratis :),10905346
4fc29e47e4b0f39e6c79ed08,10905346,19.3775700331511,-99.2502890128602,Circus,1338154567,Hay estacionamiento junto a la carpa no se dejen engañar por lo que cierran la calle y te mandan enfrente.,10905346
52594a4311d22764af2c3fa9,10905346,19.42869,-99.169415,Asian,1381583427,La comida es deliciosa! El lugar es muy pequeño así que se llena rápido.,10905346
4efe18be2c5b66f33a993874,10905346,23.1355769051878,-106.333585754912,Beach,1325275326,"Es perfecta, ningun vendedor!",10905346
538a76d111d2ee63b59c460c,10905346,19.3608147259568,-99.2802122583409,Spa,1401583313,Tratamientos faciales y corporales increíbles!,10905346
4f7c66f6e4b09b8aeb06e1d2,10905346,29.425061,-98.489874,American,1333552886,"El desayuno bufet bueno, el mejor bruch dominical de la ciudad. El servicio implecable.",10905346
5680aae9498ed236fef63b01,10905346,23.23448,-106.409796,Tacos,1451272937,"No puedo venir a Mazatlán y dejar de venir a estos tacos, siempre esta lleno pero vale la pena la espera, los mejores tacos de cabeza",10905346
4efa84ec77c8e88f4a7cdfa8,10905346,23.107216,-106.303881,Restaurant,1325040876,The service is really SLOW!,10905346
51e18989498e8fc6ad06a194,10905346,19.4065427585006,-99.2569623239127,Salon / Barbershop,1373735305,"El buen servicio su fuerte. Muchas buenas opciones para escoger, en lo personal Pili para luces y Judith mani y pedi",10905346
4e3095f37d8b4bd759bd530b,10905346,20.6943411587537,-105.279675722122,Seafood,1311806963,Se llama Tino' s y el aguachile es delicioso,10905346
5103665de4b0cbc873197397,10905346,19.3973060882105,-99.2814141825185,Argentinian,1359177309,Si pueden ahorrenselo....el servicio bas-tan-te malito,10905346
51efb245498e838bd058a84f,10905346,19.4227689365287,-99.0777492483454,Lounge,1374663237,"Te aliviana un chorro cuando no alcanzaste a desayunar, el servicio muy amable.",10905346
52f3b46d498ed99139fb16d3,74454351,48.0397126781567,37.7906504568789,Home,1391703149,Вкусные отбивнушки :3,74454351
52e1706811d21626e61f3a2d,74454351,48.0397126781567,37.7906504568789,Home,1390506088,Здесь есть едааа <3,74454351
534d887311d22c65ce959964,74454351,48.0382881164551,37.7531433105469,Bakery,1397590131,"Отличное место! И накормят, и развеселил, и фотосет устроят😂🎥📷🎤",74454351
515bd04ae4b0b1017c1dfca6,52292869,14.55964404,121.0163161,Café,1364971594,Constantly fascinated with that Iron Man thingie whenever I claim my order. =),52292869
51640d01e4b0b66afc0a483a,52292869,14.5511959761182,121.026302576065,BBQ,1365511425,Best Ensaladang Talong!,52292869
56fd5ce8498e44ba0ce5627d,52292869,14.556377877027,121.007409095764,Supermarket,1459444968,Some ladies at the counter often forget to punch my GreenBag points to my SM Advantage Card whenever I shop. It defeats the purpose of always bringing my GreenBag.,52292869
51641fc3e4b0efd79275ae65,52292869,14.5566063347875,121.007473468781,BBQ,1365516227,Best-Value Pinoy Halo-Halo!,52292869
56fd5d61498e83f910ecd159,52292869,16.0477875033313,120.592219157254,Comfort Food,1459445089,Try their Tokwa't Baboy. Their vinegar makes it perfect.,52292869
4ea1e5a877c8d0ce5db63bfa,2702217,40.7083636617328,-74.0149644439692,Wine Shop,1319232936,Love the owner such a nice man,2702217
529124b8498e7949f8c4f816,2702217,40.707555,-74.007066,Italian,1385243832,Love this place,2702217
555d26b2498e363a1c5fec48,2702217,40.7106503846845,-74.0159743624673,Mexican,1432168114,Such potential yet slowest service ever --- not lunch hour now -- oh Goldman Sachs must be responsible for shot service after hours,2702217
4cb8e2429552b60cd4f7cf8b,2702217,40.7048984869908,-74.0123851108437,Home,1287184962,The coolest cat ever lives here!,2702217
50fb2c6ce4b0a8cc9aef500d,2702217,18.0492352670559,-63.1286859512329,Thai,1358638188,"Yum!  My dish was as good as I'd find in NYC.  Pad ka prow, mmmmm",2702217
5137cbd4e4b04e24b4c25730,2702217,18.0409477948317,-63.1215298201139,Caribbean,1362611156,By far one of the best meals I've had on the island so far!  Greg could not have been a more gracious host.  I may eat here every night!,2702217
50fb0bd2e4b0d36ca4d91f1e,2702217,18.0506304382458,-63.1278566756818,Pizza,1358629842,Ate here my first night in St. Martin ... Pizza with sausage .. Mmm SPICY sauce!,2702217
51392868e4b0b10ea1160538,2702217,18.0512142259992,-63.1367325782776,Beach,1362700392,Why go to Orient when the perfect beach is here?!?!?  Paradise ....,2702217
532f8c98498e641d929d67d9,2702217,18.0381567660155,-63.0956733226776,Mediterranean,1395625112,Jerk Chicken over a tropical salad -- heavenly.  Ribs fall off the bone -- delish!,2702217
528574c411d23c159cfb5f5d,2702217,40.7449629299849,-73.982162147765,Salad,1384477892,Best kept healthy secret in midtown!  Chill staff - affordable - and delish!,2702217
5393bb92498e29ee4efbeda9,2702217,40.712668706985,-74.0158710755934,BBQ,1402190738,Brisket - need I say more,2702217
5026a883e4b041e2a694055a,2702217,40.7151523039731,-74.0147750836562,Pizza,1344710787,Best. Pizza. Best Meatballs in lower manhattan.  Mmmmm,2702217
54a82328498e98bf8097206c,2702217,25.7323131288153,-80.2609762936017,Cycle Studio,1420305192,Rique Rique Rique!!  Good for the body and Soul,2702217
51353ae2e4b0bb449fa02297,2702217,18.03036337495,-63.0855910579148,Thai,1362442978,"Ate her at dusk - beautiful view, über spicy, and better than NYC Thai food.  Pricey but worth it!",2702217
50fc8647e4b039636bd42daa,2702217,18.0380728991682,-63.1194592531463,Mexican,1358726727,"Amazing burritos, super cheesy music! I could eat here everyday!  And may have to come back before my flight home tomorrow :(. Don't forget to ask for the rice IN the burrito! Mmmm",2702217
5148ddb8e4b068fc5da38f59,2702217,40.7090178484996,-74.0090999253627,Cosmetics,1363729848,Super annoying that the owner would let me move to a working massage chair.  Used to love this place but its gone way down hill - no new colors broken chairs.  Sad to say but i must find a new place,2702217
51369257e4b010bd4df39fd8,2702217,18.0531422281155,-63.1351673006019,Café,1362530903,The perfect dinner,2702217
51856443498e6f6020880a85,2702217,39.3598574738922,-74.4201617904414,Casino,1367696451,Meh buffet,2702217
4cb21cb6db32f04d1aa6cd4d,2702217,41.8273628668474,-74.1288757324219,American,1286741174,Super yummy burgers,2702217
4d798dce7418a1435484bd5b,2702217,40.7367975828677,-73.9874134175116,Italian,1299811790,Pasta Primavera to die for :-),2702217
4fbd58bce4b00902118dfa01,2702217,40.7453305690893,-73.9821588993072,Bank,1337809084,"Totally agree with that tip, his particular branch I the WORST",2702217
4fbd591de4b05c99c4721c88,2702217,40.7453305690893,-73.9821588993072,Bank,1337809181,"Worst TD branch ever.  Slow, lots of people standing around doing nothing.  I loathe this branch",2702217
562cfe06498e05d5536bf127,75856149,-23.5181377833536,-47.4926677020216,Butcher,1445789190,Carnes sempre frescas e ótimo atendimento!!,75856149
5596bd38498e7f078c42c832,77368644,52.477284903119,-1.89375221729279,Portuguese,1435942200,You know me too well. 😂,77368644
55e3b19e498e894cfad58b5c,2595560,42.5164379963674,-71.0361932596733,Burgers,1440985502,"OFD was great, don't forget the tots",2595560
4e7938f17d8b5741b871b27a,2595560,42.953829337408,-78.8552507217156,Home,1316567281,"the hydrants have all been claimed, but there's still a tire up for grabs",2595560
55de25bc498e1ae116039b85,2595560,43.656687,-70.253417,Donuts,1440622012,"Coffee & Brandy donut was great, potato donuts were thicker and so much more satisfying, great place",2595560
4d8941061508a1432a810a1e,2595560,42.9592949151993,-78.87342626,Beer Garden,1300840710,".. not always on the third floor .. just follow mike's voice, you'll hear him from the street..",2595560
5054f2bce4b096ad99b9b125,2595560,42.8956794429162,-78.871805724593,Church,1347744444,"awesome church, and the fullest its been in fifty years",2595560
5188fd66498e7fe52ab1b7c5,53377816,46.0217233666667,14.53695,Mexican,1367932262,Great soupa de maiz and chicken sticky fingers with extra bbq sauce...,53377816
56a000a5498eb2a7953309e0,53377816,46.075121,14.511425,Sandwiches,1453326501,Good sandwiches and friendly staff,53377816
56a000de498e5051ac94fd8f,53377816,46.0752409518634,14.5107890979083,Burgers,1453326558,Good hamburgers,53377816
5204c965498e0198d4907868,53377816,46.29564247,13.93273056,Restaurant,1376045413,Great cousin,53377816
520b865011d290189e86926f,53377816,41.6100543485055,23.2234782176579,Turkish,1376486992,Great food...meat was fantastic...,53377816
51d1797f498e44d6bdbd3dc4,53377816,40.0385241123671,23.3586459834535,Café,1372682623,Great chocholate shuffle,53377816
5214f2a9498ef4e88be539e1,53377816,39.9405717137706,25.2834141180526,Seafood,1377104553,Very nice sunset and very good shrimp saganaki,53377816
56a000d1498ec487e7ed5681,53377816,46.2291066187369,15.2638017724113,Steakhouse,1453326545,Very good hamburgers,53377816
53627e24498ee94a21b1ff2a,53377816,46.4367721011243,14.0534120462409,Restaurant,1398963748,They have delicious pizzas,53377816
516ece1ce4b00e4459530bdf,53377816,46.0363409945108,14.4897252846029,Electronics,1366216220,Great stuff for iphones,53377816
51cf54ac498eb2bc978e908f,53377816,41.9802947562386,21.4403483083508,Hotel,1372542124,Nice clean rooms...friendly staff... Recommended. Only problem is how to find the hotel.,53377816
5200fa5b498e2b39e2708018,53377816,46.3206039495907,13.9064622796641,Trail,1375795803,It's great and easy tour from studor or srednja vas...there is a hute with some meals like sour milk...,53377816
53b3d4b9498e5768a6587f79,53377816,46.2726054176796,13.9528950254564,Restaurant,1404294329,Second best...first is Pod Brezo beside Lake.,53377816
52e2cab5498ede63f27cdcb9,53377816,46.071198089688,14.4777852002321,Japanese,1390594741,Great sushi and great desert,53377816
545d26bf498e4387faac4e19,5647384,52.4744013830447,-1.88845217227936,Pub,1415390911,Real ales a plenty,5647384
54e5fe94498ec4e1258aff91,5647384,51.2847,-3.01033,Theme Park,1424359060,"Best value drink, jug of squash £2",5647384
53245fd2498eecc2837e6459,5647384,51.2905564468365,-3.01115809780121,Pub,1394892754,"Brilliant food, good value but gets very busy and food quality drops. Lunch specials 2 for £11.95",5647384
53ff7db7498ea09e2b515980,5647384,51.5805965381227,-2.83044934272766,Pub,1409252791,"Best pub in the area, nice staff and family friendly",5647384
5367b6f3498eb9416ce4b714,5647384,52.0641798634113,-2.15447902679443,Rest Areas,1399305971,McDonalds on site. Cheaper coffee than the other stands,5647384
5306146a498e1ec121f6665a,5647384,51.2844694921998,-3.00971010489116,Water Park,1392907370,"Brilliant place, grab a money off voucher before entering, well worth it and available all over the south west",5647384
55ba7209498ebb7728cb21f3,5647384,52.0265973604655,-2.16732144355774,Hotel,1438282249,"Gorgeous hotel, best Hilton I've ever stayed at!  18 hole course looks tempting next time",5647384
